ExportDate;EquipmentID;Cycle;Timestamp;Sensor_2;Sensor_3;Sensor_4;Sensor_7;Sensor_8;Sensor_9;Sensor_11;Sensor_12;Sensor_13;Sensor_14;Sensor_15;Sensor_17;LatentZ1;LatentZ2;NearestDistance;PredictedStatus;WorkOrder;MaintenanceCost
2026-07-01;ENG-032;17;2026-01-01 17:00:00;642.1500;1581.9300;1387.4500;554.8200;2388.0500;9064.0200;47.0800;522.5800;2387.9900;8145.1500;8.4077;391.0000;0.056353;-1.241480;0.000772;Healthy;WO557244;1,229.83
2026-07-01;  ENG-029 ;46;2026-01-02 22:00:00;642.2700;1584.6800;1410.3200;554.3300;2388.0200;9051.3600;47.2800;522.3200;2388.0400;8140.2900;8.4267;392.0000;0.013028;-0.922018;0.001064;Healthy;WO253437;716.01
01-Jul-2026;eng-060;3;2026-01-01 03:00:00;642.6100;1594.6000;1407.9700;553.2300;2388.0700;9051.9100;47.2600;521.5200;2388.0700;8134.1100;8.4236;392.0000;0.047440;-0.309657;0.000669;Healthy;WO622010;1,597.03
2026/07/01;ENG-068;8;2026-01-01 08:00:00;642.8000;1590.2000;1402.8300;554.2600;2388.0800;9048.2900;47.3800;522.6900;2388.0000;8134.0400;8.4016;393.0000;0.028714;-0.742255;0.002290;Healthy;WO593287;274.84
01-Jul-2026;ENG-091;10;2026-01-01 10:00:00;642.4400;1589.5400;1405.6900;553.8200;2388.1100;9056.8500;47.7100;521.3700;2388.1400;8126.1100;8.4496;394.0000;0.015922;0.054288;0.002246;healthy;WO522567;2493.60
2026/07/01;ENG-064;32;2026-01-02 08:00:00;641.8600;1595.0900;1403.2000;553.0000;2388.0900;9058.2800;47.2100;521.6700;2388.0800;8135.2600;8.4298;392.0000;0.036452;-0.504967;0.001465;Healthy;WO316310;2,874.34
2026/07/01;ENG-092;2;2026-01-01 02:00:00;642.7600;1584.1800;1410.0700;553.4300;2388.1000;9040.1700;47.3100;521.5100;2388.1000;8127.2100;8.4252;391.0000;0.015324;-0.293120;0.005798;Healthy;WO214588;393.85
2026/07/01;  ENG-062 ;76;2026-01-04 04:00:00;642.2300;1586.6700;1404.2800;554.5000;2388.0200;9053.8500;47.2000;521.8700;2388.0100;8137.5300;8.3896;393.0000;0.016581;-0.915860;0.000880;Healthy;WO483727;2243.39
2026-07-01;ENG-090;37;2026-01-02 13:00:00;642.3900;1590.1600;1398.5400;554.0500;2388.0600;9055.9300;47.3000;521.6300;2388.0900;8133.1800;8.4100;393.0000;0.016651;-0.485017;0.001756;Healthy;WO909068;391.64
2026/07/01;eng-030;3;2026-01-01 03:00:00;642.5900;1591.5500;1406.3800;552.9900;2388.0900;9047.0100;47.4300;521.1600;2388.1100;8124.0800;8.4399;393.0000;0.019115;0.020142;0.001388;HEALTHY;WO470453;1,297.03
2026/07/01;ENG-036;29;2026-01-02 05:00:00;642.7100;1584.1500;1418.5900;552.7000;2388.1100;9057.9500;47.6100;521.0100;2388.1000;8133.8400;8.4373;393.0000;0.026539;0.128289;0.000874;Healthy;WO497735;575.11
2026/07/01;ENG-061;7;2026-01-01 07:00:00;642.0000;1585.2300;1400.2500;554.9100;2387.9500;9062.9400;47.3000;522.2800;2387.9700;8146.1800;8.4240;391.0000;0.058773;-1.120924;0.000000;Healthy;WO195844;250.57
2026-07-01;ENG-070;42;2026-01-02 18:00:00;642.2900;1583.0900;1402.0900;553.9400;2388.1000;9047.1400;47.1900;521.7100;2388.0300;8131.4300;8.3785;393.0000;-0.007811;-0.791984;0.004078;Healthy;WO935270;1313.82
01-Jul-2026;ENG-074;24;2026-01-02 00:00:00;642.4800;1590.6400;1401.0400;553.6300;2388.0300;9050.4100;47.4100;521.8300;2388.0700;8138.8500;8.4552;393.0000;0.065519;-0.165353;0.000183;HEALTHY;WO138181;1942.60
2026/07/01;ENG-035;8;2026-01-01 08:00:00;642.7700;1595.5500;1402.7600;552.6600;2388.1100;9052.7200;47.4500;521.3500;2388.0100;8133.2200;8.4248;393.0000;0.068217;-0.012792;0.001982;Healthy;WO257364;2,993.57
01-Jul-2026;ENG-082;45;2026-01-02 21:00:00;642.2500;1581.9900;1390.7900;554.0300;2388.0500;9063.1300;47.3500;521.9600;2388.0500;8147.1700;8.4292;392.0000;0.044926;-0.951077;0.001794;Healthy;WO218020;1111.83
2026/07/01;ENG-079;2;2026-01-01 02:00:00;642.6900;1576.9400;1400.3000;554.1000;2388.0800;9049.6600;47.1900;522.0400;2388.0400;8134.8200;8.4308;392.0000;0.011428;-0.865897;0.003711;Healthy;WO578939;762.26
2026-07-01;ENG-100;32;2026-01-02 08:00:00;642.0300;1584.8300;1404.8200;553.7700;2388.0100;9052.4500;47.3300;522.1900;2388.0500;8133.7800;8.4070;391.0000;0.006429;-0.879022;0.001269;Healthy;WO841987;1,733.46
2026/07/01;eng-036;37;2026-01-02 13:00:00;642.9400;1592.0900;1411.3800;553.2400;2388.1100;9064.6000;47.5500;520.6900;2388.1400;8141.8300;8.4249;394.0000;0.022851;0.323269;0.003660;Healthy;WO673338;114.16
01-Jul-2026;eng-004;5;2026-01-01 05:00:00;642.2900;1584.9200;1410.3100;553.4200;2388.0700;9052.1600;47.3500;521.4200;2388.1100;8135.3700;8.4306;391.0000;0.035415;-0.334497;0.001640;Healthy;WO220096;533.11
2026-07-01;ENG-054;36;2026-01-02 12:00:00;641.8900;1585.1800;1404.9800;553.4500;2388.0400;9053.6700;47.0800;522.4200;2388.0400;8142.9100;8.3925;394.0000;0.021259;-0.907151;0.001381;Healthy;WO227614;
2026/07/01;ENG-062;77;2026-01-04 05:00:00;642.2300;1580.4800;1395.1700;554.7400;2388.0000;9055.5900;47.1400;522.2300;2388.0400;8138.2100;8.4216;391.0000;0.032065;-1.186503;0.001092;Healthy;WO372077;1697.09
01-Jul-2026;ENG-018;20;2026-01-01 20:00:00;642.2800;1586.6700;1404.4100;554.9300;2387.9700;9067.3300;47.4000;522.3900;2388.0100;8144.8500;8.4087;392.0000;0.040506;-0.933894;0.001485;Healthy;WO718990;2692.59
01-Jul-2026;  ENG-049 ;33;2026-01-02 09:00:00;641.8100;1585.8200;1396.3600;554.4000;2387.9600;9068.1900;47.0600;522.1700;2388.0000;8144.6900;8.4310;391.0000;0.045628;-1.122728;0.001656;Healthy;WO540775;2,305.03
2026-07-01;  ENG-056 ;20;2026-01-01 20:00:00;642.9500;1583.0500;1409.0400;553.3400;2388.1200;9044.5600;47.5200;520.6500;2388.1400;8129.8900;8.4251;393.0000;-0.007810;0.024450;0.001457;Healthy;WO600695;2345.97
2026-07-01;  ENG-066 ;1;2026-01-01 01:00:00;642.8300;1585.1200;1406.1900;553.3600;2388.0700;9060.2800;47.4800;521.5400;2388.0600;8142.1500;8.4560;393.0000;0.065769;-0.187957;0.000631;Healthy;WO640769;2,132.99
01-Jul-2026;ENG-100;54;2026-01-03 06:00:00;642.4600;1576.3500;1396.1100;554.5200;2388.0200;9057.6000;47.1900;521.8200;2388.0400;8135.1200;8.3756;392.0000;0.010460;-1.128998;0.006845;healthy;WO258256;2070.74
01-Jul-2026;ENG-098;33;2026-01-02 09:00:00;643.3400;1576.3000;1407.8900;553.2800;2388.0800;9061.2600;47.1700;522.1400;2388.0600;8144.9800;8.4585;393.0000;0.053094;-0.296445;0.000496;Healthy;WO236009;2,335.23
2026-07-01;ENG-045;36;2026-01-02 12:00:00;643.2200;1595.1500;1406.3200;554.0400;2388.0300;9064.1200;47.5500;521.8400;2388.1100;8141.9900;8.4376;392.0000;0.077632;-0.112414;0.003171;Healthy;WO195407;2926.92
2026/07/01;eng-014;3;2026-01-01 03:00:00;643.0300;1589.2200;1407.1900;552.9900;2388.1500;9031.6300;47.5600;521.0800;2388.1600;8117.6500;8.4592;393.0000;-0.047981;0.198814;0.009652;Healthy;WO303765;2029.38
01-Jul-2026;ENG-084;15;2026-01-01 15:00:00;642.3300;1583.3400;1404.4700;553.3300;2388.0700;9052.6100;47.4000;521.9600;2388.0700;8138.3900;8.4054;392.0000;0.033211;-0.512023;0.001315;healthy;WO282695;1735.59
2026/07/01;  ENG-038 ;12;2026-01-01 12:00:00;643.0000;1590.1500;1411.0900;553.3100;2388.1600;9054.6100;47.4600;521.0900;2388.1100;8132.0100;8.4542;391.0000;0.020403;0.103408;0.001076;Warning;WO488865;18,074.04
2026-07-01;ENG-092;26;2026-01-02 02:00:00;642.1800;1588.1000;1409.4100;553.7000;2388.1400;9036.4600;47.5800;521.0600;2388.1400;8124.9100;8.4439;393.0000;-0.017521;-0.059580;0.000357;Healthy;WO895131;2723.20
01-Jul-2026;ENG-033;2;2026-01-01 02:00:00;643.2000;1595.7600;1399.7900;553.2500;2388.1000;9056.7000;47.6200;521.2100;2388.1100;8141.7500;8.4312;393.0000;0.060332;0.185404;0.003939;Healthy;WO103257;1534.56
01-Jul-2026;ENG-055;31;2026-01-02 07:00:00;642.1500;1586.1400;1399.5500;554.3400;2388.0400;9052.6200;47.3200;521.8800;2388.0100;8133.8200;8.4097;392.0000;-0.017936;-2.603675;0.003521;Healthy;WO754736;1,568.28
2026-07-01;  ENG-064 ;37;2026-01-02 13:00:00;642.3200;1592.3300;1401.8200;553.7000;2388.0400;9057.9800;47.3400;522.2400;2388.0700;8139.4800;8.4538;393.0000;0.051788;-0.492945;0.002170;Healthy;WO776446;422.66
01-Jul-2026;ENG-021;46;2026-01-02 22:00:00;642.1800;1588.6200;1405.9500;554.7900;2388.0700;9050.9800;47.4700;521.8500;2388.0400;8139.8200;8.3889;392.0000;0.021260;-0.705218;0.000000;Healthy;WO893041;1949.30
2026-07-01;eng-084;8;2026-01-01 08:00:00;642.7200;1586.4300;1402.5000;553.7300;2388.1200;9056.6100;47.4800;521.0900;2388.0900;8135.7400;8.4233;391.0000;0.030233;-0.332312;0.004115;Healthy;WO934504;1863.54
01-Jul-2026;ENG-057;20;2026-01-01 20:00:00;642.0000;1585.0100;1404.7400;552.9800;2388.0300;9053.0800;47.3200;521.7900;2388.1000;8131.0500;8.4162;393.0000;0.020445;-0.688110;0.002197;Warning;WO483394;9,625.03
2026-07-01;  ENG-049 ;48;2026-01-03 00:00:00;642.7200;1577.7300;1402.9200;554.6500;2388.0500;9059.1900;47.1900;522.4500;2387.9800;8141.9900;8.4282;392.0000;0.049098;-1.083490;0.002156;Healthy;WO220751;1,536.86
2026-07-01;ENG-081;3;2026-01-01 03:00:00;642.5600;1583.0100;1398.5700;553.9800;2388.0700;9063.5300;47.1100;522.3900;2388.0000;8149.1700;8.4128;393.0000;0.050515;-0.833394;0.005393;Healthy;WO614328;558.67
2026-07-01;ENG-040;23;2026-01-01 23:00:00;642.7400;1591.2500;1412.8700;553.0400;2388.1500;9052.6800;47.4800;521.4900;2388.1200;8133.1000;8.4703;393.0000;0.010126;0.255524;0.001947;warning;WO307509;1146.59
2026-07-01;  ENG-068 ;50;2026-01-03 02:00:00;642.3600;1588.6400;1403.4300;554.3000;2388.0800;9056.8300;47.2300;521.3300;2388.0200;8132.5600;8.4003;392.0000;0.000009;-0.874367;0.005658;Healthy;WO178699;1,792.66
2026-07-01;ENG-060;23;2026-01-01 23:00:00;642.8600;1584.0100;1403.0700;553.7100;2388.0800;9045.0800;47.3300;522.0000;2388.1000;8134.5300;8.4157;394.0000;0.024258;-0.383506;0.002401;healthy;WO664371;2576.09
2026-07-01;  ENG-074 ;43;2026-01-02 19:00:00;642.5600;1588.3400;1401.2300;554.2800;2388.0700;9058.2100;47.3700;522.0000;2388.1000;8139.3000;8.4168;391.0000;0.025427;-0.623110;0.000488;Healthy;WO264599;2,496.20
01-Jul-2026;ENG-065;2;2026-01-01 02:00:00;641.7300;1577.5000;1400.1300;554.8000;2387.9800;9064.5000;47.1700;522.0200;2388.0300;8144.7200;8.3920;392.0000;0.020248;-1.205053;0.006413;Healthy;WO276971;559.21
2026-07-01;ENG-039;11;2026-01-01 11:00:00;642.5200;1583.4800;1401.6600;554.1200;2388.0500;9054.4900;47.4200;522.5200;2388.0100;8143.3800;8.4034;392.0000;0.042834;-0.885681;0.003929;Healthy;WO960050;2673.72
2026-07-01;ENG-042;4;2026-01-01 04:00:00;642.4900;1584.4700;1399.6700;554.0800;2388.0200;9044.1000;47.0900;522.2600;2388.0200;8134.2000;8.3848;391.0000;0.006803;-2.560235;0.007340;Healthy;WO435876;2,302.39
2026/07/01;  ENG-058 ;14;2026-01-01 14:00:00;642.4200;1581.2100;1395.0500;554.3500;2388.0800;9046.5700;47.3800;522.2200;2388.0700;8125.5800;8.3710;392.0000;0.001130;-1.009067;0.004846;Healthy;WO799047;
01-Jul-2026;ENG-018;16;2026-01-01 16:00:00;642.1500;1587.5200;1398.5500;554.3500;2388.0300;9073.8900;47.2200;522.3200;2387.9200;8144.2500;8.4154;391.0000;0.077753;-1.095269;0.004435;Healthy;WO357657;1217.05
2026-07-01;  ENG-013 ;65;2026-01-03 17:00:00;642.2200;1579.0800;1397.1400;554.2700;2388.0200;9061.7900;47.3500;522.3800;2388.0200;8144.8200;8.3752;392.0000;0.039501;-1.107066;0.001196;Healthy;WO933635;1961.42
2026-07-01;ENG-086;26;2026-01-02 02:00:00;642.8200;1584.4900;1399.3500;553.2700;2388.0100;9064.3700;47.4500;521.9400;2388.0200;8138.7800;8.4079;393.0000;0.048708;-0.608424;0.002290;Healthy;WO772449;1231.63
2026/07/01;eng-064;36;2026-01-02 12:00:00;642.2900;1586.2500;1407.3800;554.0300;2388.0100;9051.3000;47.1600;522.1800;2388.0800;8137.7900;8.4168;392.0000;0.009378;-0.866391;0.003383;Healthy;WO513258;1,796.68
2026/07/01;ENG-049;94;2026-01-04 22:00:00;641.6700;1585.4500;1397.5500;553.7500;2387.9700;9070.2000;47.2600;522.4800;2388.0300;8145.4800;8.4222;392.0000;0.051888;-1.051647;0.001145;Healthy;WO946541;2280.85
2026/07/01;ENG-080;25;2026-01-02 01:00:00;642.2600;1590.6600;1407.3400;553.0900;2388.0200;9060.3300;47.3400;522.1700;2388.0800;8144.7600;8.3956;394.0000;0.054358;-0.584778;0.003275;Healthy;WO891145;2046.58
2026/07/01;  ENG-027 ;4;2026-01-01 04:00:00;641.8700;1584.0100;1399.3900;553.6200;2388.0600;9055.5900;47.0900;522.5200;2388.0700;8135.7600;8.3804;394.0000;0.009274;-0.950960;;Healthy;WO721686;621.16
01-Jul-2026;ENG-012;56;2026-01-03 08:00:00;642.3500;1583.1100;1393.9000;553.7500;2388.0600;9054.4900;47.2800;521.9400;2388.0500;8140.0100;8.3915;391.0000;0.026048;-1.108012;0.001726;Healthy;WO815338;
01-Jul-2026;ENG-046;16;2026-01-01 16:00:00;642.0400;1591.1700;1409.6200;554.7800;2388.0200;9067.3400;47.4000;521.0000;2388.0400;8150.0900;8.4349;391.0000;0.056534;-0.374322;0.000897;Healthy;WO357579;1,010.16
2026/07/01;  ENG-020 ;43;2026-01-02 19:00:00;642.2000;1586.8400;1395.6600;553.6200;2388.0200;9061.6700;47.3500;521.8000;2388.0500;8144.4500;8.4154;392.0000;0.030560;-0.862906;0.000000;Healthy;WO326956;2,519.12
2026/07/01;ENG-015;1;2026-01-01 01:00:00;642.1900;1585.7300;1403.0500;553.7600;2387.9800;9051.4600;47.1900;521.5200;2388.0700;8135.8900;8.4166;393.0000;0.011130;-0.794182;0.004683;Healthy;WO646699;856.81
01-Jul-2026;ENG-038;17;2026-01-01 17:00:00;642.4700;1592.0400;1410.9300;553.4900;2388.0900;9055.9600;47.5600;520.8000;2388.1500;8128.3600;8.4423;393.0000;0.001659;0.198632;0.003317;Healthy;WO607509;91.99
01-Jul-2026;ENG-043;8;2026-01-01 08:00:00;641.9800;1582.0900;1404.0800;554.5500;2388.0500;9052.9500;47.2400;521.5900;2388.0600;8135.7900;8.3942;394.0000;-0.022921;-0.923058;0.002561;Healthy;WO742321;2,127.24
01-Jul-2026;ENG-057;19;2026-01-01 19:00:00;642.2600;1585.6500;1401.8900;553.6600;2388.1400;9048.6700;47.4100;522.0700;2388.0900;8130.4300;8.4630;391.0000;0.027096;-0.464554;0.002746;Healthy;WO351052;2174.49
01-Jul-2026;ENG-027;25;2026-01-02 01:00:00;641.3500;1586.0300;1394.9900;555.2700;2388.0300;9050.5500;47.2100;522.4100;2388.0600;8131.4300;8.4191;392.0000;0.008197;-1.172036;0.005437;Healthy;WO409380;1087.15
2026/07/01;ENG-051;32;2026-01-02 08:00:00;642.7400;1587.5900;1408.4600;553.3900;2388.1400;9048.7800;47.5100;521.1100;2388.1300;8131.0400;8.4404;392.0000;0.017381;0.008447;0.000213;Healthy;WO777192;825.41
2026-07-01;eng-065;19;2026-01-01 19:00:00;642.3300;1585.2000;1394.3600;554.9200;2388.0000;9067.9800;47.1900;522.5200;2387.9600;8149.7500;8.3682;392.0000;0.050102;-2.657103;0.003088;Healthy;WO753971;2465.43
2026-07-01;ENG-093;31;2026-01-02 07:00:00;642.2300;1592.9600;1403.4600;554.7400;2388.1000;9055.7600;47.4000;521.4400;2388.1100;8135.3400;8.4503;394.0000;0.039571;-0.239162;0.002357;Healthy;WO846087;2972.01
2026-07-01;ENG-068;17;2026-01-01 17:00:00;642.0600;1578.7200;1401.9200;553.8400;2388.0300;9048.5400;47.3900;522.2800;2388.0900;8136.7000;8.4385;390.0000;0.006236;-0.955148;0.001269;Healthy;WO960637;1228.05
2026-07-01;ENG-030;47;2026-01-02 23:00:00;642.4300;1582.3100;1406.3600;552.7000;2388.1100;9044.5900;47.4000;521.6000;2388.1100;8125.0500;8.4541;392.0000;0.028451;-0.249398;0.000622;Healthy;WO380658;1,900.78
01-Jul-2026;  ENG-080 ;3;2026-01-01 03:00:00;642.9300;1596.2200;1399.5900;553.4400;2388.1300;9061.7500;47.2300;521.5300;2388.0700;8142.4000;8.4066;393.0000;0.051771;-0.241559;0.000351;Healthy;WO438345;2640.59
2026-07-01;ENG-070;28;2026-01-02 04:00:00;642.5000;1580.4500;1399.8100;553.8100;2388.1300;9051.9800;47.2600;521.8000;2388.1000;8127.0000;8.4352;392.0000;-0.006028;-0.672645;;Healthy;WO363166;1969.49
2026/07/01;ENG-070;45;2026-01-02 21:00:00;643.0700;1589.4300;1407.7500;553.6900;2388.1100;9044.4600;47.3600;522.1700;2388.0900;8132.7600;8.4479;393.0000;0.035839;-0.265800;0.002323;Healthy;WO754641;2536.83
01-Jul-2026;ENG-030;5;2026-01-01 05:00:00;642.7500;1588.0200;1404.6500;552.8900;2388.1200;9041.9400;47.4900;521.6400;2388.1000;8121.3700;8.4247;393.0000;0.020222;-0.105344;0.001140;healthy;WO761836;691.52
01-Jul-2026;ENG-016;19;2026-01-01 19:00:00;642.0900;1588.5300;1401.5500;554.0100;2388.0100;9043.0900;47.1400;521.7600;2388.1000;8127.4900;8.4165;390.0000;-0.013723;-0.947173;0.006050;Healthy;WO819335;344.62
01-Jul-2026;ENG-018;1;2026-01-01 01:00:00;642.2300;1586.9000;1395.1900;554.5700;2388.0000;9074.2300;47.1300;521.9000;2388.0400;8149.1300;8.4134;393.0000;0.034276;-0.990059;;Healthy;WO472640;746.80
01-Jul-2026;ENG-065;17;2026-01-01 17:00:00;642.3100;1588.1900;1390.6000;555.5400;2387.9200;9065.5400;47.1800;522.2800;2388.0200;8148.4200;8.3887;392.0000;0.062627;-2.698231;0.004883;HEALTHY;WO885242;577.10
01-Jul-2026;ENG-008;7;2026-01-01 07:00:00;642.2000;1587.9300;1405.5100;554.0800;2388.1000;9043.5900;47.3600;521.4500;2388.0500;8129.9500;8.4193;391.0000;0.014314;-0.454051;0.003845;Healthy;WO304110;901.38
2026-07-01;ENG-032;45;2026-01-02 21:00:00;642.4900;1578.7100;1399.4600;553.9200;2387.9400;9069.2400;47.0800;522.4000;2388.0000;8154.3200;8.3992;392.0000;0.061404;-1.222248;0.002990;HEALTHY;WO677035;1,322.85
01-Jul-2026;ENG-077;7;2026-01-01 07:00:00;641.9800;1584.1600;1404.9800;554.7200;2387.9900;9049.5900;47.1300;522.3500;2388.0700;8139.1400;8.4357;392.0000;-0.004683;-0.993613;0.002380;Healthy;WO956710;602.42
2026/07/01;ENG-077;22;2026-01-01 22:00:00;642.3800;1582.6900;1405.7500;554.1600;2388.0300;9049.5300;47.2900;522.0200;2388.0100;8134.2300;8.3796;391.0000;0.010046;-0.961469;0.001444;Healthy;WO350838;2388.18
2026-07-01;ENG-084;6;2026-01-01 06:00:00;642.3800;1592.4300;1404.3600;553.8600;2388.0200;9056.8400;47.4300;521.6100;2388.1200;8133.9800;8.3943;391.0000;0.034147;-0.399896;0.002061;Healthy;WO198366;173.30
01-Jul-2026;ENG-097;5;2026-01-01 05:00:00;642.1400;1581.7100;1399.3000;554.2000;2388.0300;9068.1300;47.1900;522.5900;2388.0300;8149.8000;8.4251;391.0000;0.059954;-1.110939;0.001953;Healthy;WO924286;1,475.19
2026-07-01;ENG-094;5;2026-01-01 05:00:00;642.7400;1581.7500;1402.1800;553.1900;2388.1000;9059.4300;47.5200;521.1400;2388.1000;8140.4100;8.4254;392.0000;0.055101;-0.105770;0.001597;Healthy;WO904725;2,759.02
01-Jul-2026;eng-012;9;2026-01-01 09:00:00;642.4500;1584.9600;1398.1300;554.9200;2388.0200;9051.0200;47.1300;522.4700;2388.0300;8140.6400;8.4005;393.0000;0.034004;-2.709562;0.004734;Healthy;WO761393;1,653.79
01-Jul-2026;ENG-005;3;2026-01-01 03:00:00;642.8800;1586.0500;1407.6400;553.5100;2388.0600;9057.2900;47.2700;521.8000;2388.1100;8132.0200;8.4657;393.0000;0.042410;-0.298753;0.001315;Healthy;WO851413;2130.96
01-Jul-2026;ENG-050;20;2026-01-01 20:00:00;642.0700;1588.8400;1400.9300;554.5800;2388.0500;9061.5900;47.5000;521.9400;2388.0700;8145.5700;8.4021;392.0000;0.033162;-0.817746;0.002086;Healthy;WO520806;1,656.82
2026-07-01;ENG-064;11;2026-01-01 11:00:00;642.7000;1588.4900;1400.7300;554.3500;2388.0500;9052.6600;47.2900;522.5100;2388.0300;8137.1200;8.4283;391.0000;0.043299;-0.909830;0.001998;Healthy;WO521990;434.20
2026/07/01;ENG-097;36;2026-01-02 12:00:00;642.4900;1589.1800;1399.5400;554.3300;2388.0100;9062.9500;47.3700;522.1700;2388.0100;8149.0000;8.4271;393.0000;0.052435;-0.873113;0.000913;Warning;WO845070;20,377.75
2026-07-01;ENG-076;52;2026-01-03 04:00:00;642.5200;1576.0400;1398.5100;554.6500;2387.9800;9061.3800;47.2700;522.2300;2388.0700;8136.1100;8.4205;392.0000;0.015059;-1.060515;0.001953;Healthy;WO994502;2503.68
2026/07/01;ENG-029;45;2026-01-02 21:00:00;642.2800;1585.1700;1396.8600;554.1000;2388.0900;9052.5200;47.2300;522.1400;2387.9800;8139.5600;8.4091;392.0000;0.039451;-1.035952;0.002043;Healthy;WO526541;
01-Jul-2026;ENG-082;18;2026-01-01 18:00:00;641.9200;1585.8100;1398.5600;553.9900;2388.0100;9067.2400;47.1200;522.3400;2388.0600;8148.4600;8.3836;391.0000;0.026586;-1.125732;0.000000;Healthy;WO191211;239.89
2026/07/01;ENG-028;11;2026-01-01 11:00:00;642.2000;1584.9700;1412.5900;554.0900;2388.0600;9051.9400;47.4200;521.4900;2388.1200;8127.6700;8.4300;392.0000;0.025571;-0.352760;0.001835;healthy;WO104892;
2026/07/01;ENG-031;43;2026-01-02 19:00:00;642.5400;1590.8500;1397.6500;554.4700;2388.0100;9063.4700;47.3200;522.3900;2388.0200;8143.8300;8.3918;392.0000;0.049326;-0.913860;0.002238;Healthy;WO176523;2628.77
2026/07/01;ENG-021;28;2026-01-02 04:00:00;642.5200;1582.9300;1401.8400;554.4900;2388.0400;9052.0400;47.1800;522.1900;2388.0300;8131.4000;8.3877;391.0000;-0.007548;-2.630751;0.006329;Healthy;WO651186;2152.01
2026/07/01;ENG-060;48;2026-01-03 00:00:00;642.6500;1595.1100;1401.3300;554.0300;2388.0800;9055.2200;47.2800;521.5400;2388.0300;8134.2500;8.4133;392.0000;0.027192;-0.467890;0.002762;Healthy;WO364309;1,806.15
01-Jul-2026;ENG-088;2;2026-01-01 02:00:00;642.3800;1589.7800;1411.5500;552.9500;2388.1400;9040.1600;47.4300;521.1800;2388.0800;8119.6800;8.4491;395.0000;-0.021245;0.088097;0.003373;healthy;WO555901;1569.55
2026/07/01;ENG-005;29;2026-01-02 05:00:00;641.8200;1591.3000;1402.1300;553.5200;2388.1300;9052.3000;47.5600;521.5600;2388.1400;8137.1400;8.4471;392.0000;0.048527;-0.260812;0.000405;Healthy;WO688678;1849.74
01-Jul-2026;ENG-080;10;2026-01-01 10:00:00;642.5600;1587.9400;1399.6100;554.5000;2388.0500;9066.3900;47.2600;521.6800;2388.0500;8144.1200;8.4177;393.0000;0.032411;-0.643780;0.000573;Healthy;WO782466;2780.90
2026/07/01;eng-029;40;2026-01-02 16:00:00;641.9200;1585.5900;1399.9900;554.1100;2388.0700;9061.9700;47.4500;522.2500;2388.0200;8136.8900;8.4084;392.0000;0.027663;-0.839157;0.001359;Healthy;WO973073;445.91
2026/07/01;ENG-084;29;2026-01-02 05:00:00;641.9000;1591.3000;1408.0900;553.7200;2388.0700;9054.1400;47.3200;522.0600;2388.0800;8138.0900;8.4251;393.0000;0.043757;-0.406133;0.001354;Healthy;WO857661;1033.33
01-Jul-2026;ENG-099;15;2026-01-01 15:00:00;641.7900;1589.9600;1396.5000;554.6200;2387.9700;9061.3300;47.2600;522.6600;2387.9800;8143.2800;8.3619;391.0000;0.057277;-1.238605;0.001505;Healthy;WO890453;1,941.48
2026-07-01;ENG-070;15;2026-01-01 15:00:00;642.5700;1586.7700;1393.2000;554.6100;2388.0200;9050.8500;47.2900;522.5300;2388.0600;8133.0800;8.4449;391.0000;0.034481;-0.960699;0.000880;Healthy;WO947623;441.74
2026/07/01;ENG-018;6;2026-01-01 06:00:00;642.1000;1582.9200;1390.8800;554.4100;2388.0500;9063.6800;47.0800;522.0500;2388.0600;8148.8000;8.3922;392.0000;0.025042;-1.162987;0.000772;Healthy;WO241822;2731.56
2026-07-01;ENG-007;21;2026-01-01 21:00:00;641.8200;1581.7800;1385.6700;554.3200;2388.0300;9051.5600;47.1600;522.6100;2388.0100;8136.1500;8.4007;392.0000;0.049841;-1.240602;0.001619;Healthy;WO349183;190.86
2026/07/01;ENG-070;29;2026-01-02 05:00:00;642.4800;1589.8900;1408.5900;553.4200;2388.1400;9047.1400;47.3900;521.6200;2388.0500;8126.6400;8.4192;392.0000;0.031300;-0.163907;0.002927;Healthy;WO656213;2,299.98
2026-07-01;ENG-010;52;2026-01-03 04:00:00;642.3800;1588.0300;1398.5900;554.6000;2388.0300;9055.1200;47.1400;521.6700;2388.0300;8142.8400;8.4118;392.0000;0.018109;-0.937627;0.001674;Healthy;WO899281;
01-Jul-2026;ENG-051;35;2026-01-02 11:00:00;641.9700;1585.5000;1403.7000;553.7700;2388.0400;9044.8000;47.4000;522.1400;2388.0900;8136.9500;8.4132;392.0000;0.011974;-0.757242;0.002762;Healthy;WO973489;1,766.83
2026-07-01;ENG-095;5;2026-01-01 05:00:00;642.0700;1591.0900;1397.8500;553.6900;2388.0500;9049.1400;47.3900;522.2600;2388.0600;8127.5600;8.4249;393.0000;0.029063;-0.588586;0.002543;Healthy;WO534905;2347.15
2026/07/01;ENG-034;4;2026-01-01 04:00:00;641.8800;1592.1400;1400.8800;555.3600;2388.0300;9065.7100;47.2800;522.1000;2387.9900;8146.4700;8.3657;391.0000;0.050872;-2.651380;0.001827;Healthy;WO281720;2,052.82
2026-07-01;ENG-068;19;2026-01-01 19:00:00;642.0200;1578.3100;1401.6400;554.2700;2388.0400;9052.7800;47.4000;521.9500;2388.0400;8141.1600;8.4004;392.0000;0.020812;-0.955305;0.000244;Healthy;WO396206;2,142.42
