ExportDate;EquipmentID;Cycle;Timestamp;Sensor_2;Sensor_3;Sensor_4;Sensor_7;Sensor_8;Sensor_9;Sensor_11;Sensor_12;Sensor_13;Sensor_14;Sensor_15;Sensor_17;LatentZ1;LatentZ2;NearestDistance;PredictedStatus;WorkOrder;MaintenanceCost
2026-07-03;ENG-057;116;2026-01-05 20:00:00;642.1300;1585.3800;1414.9800;554.2200;2388.1100;9046.4900;47.6100;521.3000;2388.1200;8130.6700;8.4147;393.0000;0.005705;-0.126279;0.004021;Healthy;WO170824;651.24
2026/07/03;ENG-040;106;2026-01-05 10:00:00;643.0500;1595.5200;1417.5500;553.3200;2388.2100;9064.2300;47.8700;520.9700;2388.1200;8141.5600;8.4406;395.0000;-0.021854;0.649743;0.002821;Warning;WO477260;13213.17
03-Jul-2026;ENG-002;49;2026-01-03 01:00:00;642.5500;1586.5900;1410.8300;553.5200;2388.1000;9044.7700;47.6700;521.7400;2388.0900;8126.9000;8.4505;391.0000;0.028964;-0.065612;0.001050;Healthy;WO808159;2,873.96
2026-07-03;  ENG-026 ;72;2026-01-04 00:00:00;642.0700;1587.1200;1407.8700;554.2100;2388.0300;9060.3600;47.2200;522.0900;2388.0300;8149.1900;8.3672;392.0000;0.003028;-0.933559;0.002490;Healthy;WO798167;2,617.84
2026/07/03;  ENG-036 ;92;2026-01-04 20:00:00;643.2800;1595.8500;1413.4700;552.9000;2388.1600;9070.6500;47.6100;520.7000;2388.1200;8139.9900;8.4619;394.0000;0.007538;0.597709;0.000488;Warning;WO476202;18,476.67
03-Jul-2026;eng-034;195;2026-01-09 03:00:00;643.2000;1592.8800;1421.4600;551.8200;2388.2400;9052.3800;47.8800;520.4100;2388.2300;8121.7700;8.5021;394.0000;-0.459173;1.176382;0.001922;Warning;WO287423;12,757.66
2026-07-03;ENG-077;117;2026-01-05 21:00:00;642.2500;1592.4900;1409.6600;553.5500;2388.1200;9046.0300;47.4300;521.4100;2388.1300;8128.0400;8.4079;394.0000;0.025160;-0.108425;0.001319;Healthy;WO692135;
2026/07/03;ENG-093;196;2026-01-09 04:00:00;642.7500;1596.8500;1409.3900;553.1400;2388.1400;9074.4800;47.5600;520.7000;2388.1300;8152.6200;8.4473;394.0000;0.052545;0.462956;0.001819;Healthy;WO555374;
03-Jul-2026;ENG-063;145;2026-01-07 01:00:00;642.3900;1585.1800;1411.0700;552.2100;2388.1500;9054.1900;47.5100;521.6900;2388.1300;8130.5200;8.4456;392.0000;0.023100;0.121169;0.001042;Healthy;WO763388;2698.78
2026/07/03;ENG-003;85;2026-01-04 13:00:00;642.7500;1591.2900;1407.7100;552.9100;2388.0900;9056.0500;47.5800;521.0100;2388.1400;8133.3600;8.4406;393.0000;0.032163;0.122271;0.002803;healthy;WO520740;2776.55
2026-07-03;ENG-096;80;2026-01-04 08:00:00;641.9700;1591.4900;1396.4900;554.4400;2388.0400;9076.6500;47.4000;522.6600;2388.0100;8148.7700;8.4179;391.0000;0.076177;-1.091611;0.006263;Healthy;WO687672;1889.76
2026-07-03;ENG-042;137;2026-01-06 17:00:00;642.5800;1591.0700;1412.2800;553.1900;2388.1700;9039.9800;47.6700;520.8300;2388.1500;8121.9400;8.4572;394.0000;-0.068099;0.451239;0.005488;Healthy;WO983890;2519.90
2026-07-03;ENG-079;76;2026-01-04 04:00:00;642.3200;1598.9000;1405.4300;553.3400;2388.0700;9051.4500;47.3200;521.5000;2388.0900;8134.7500;8.4147;393.0000;0.051155;-0.197957;0.003879;Healthy;WO843546;2209.72
03-Jul-2026;ENG-097;126;2026-01-06 06:00:00;642.4100;1588.0700;1403.2300;554.2900;2388.0200;9073.7500;47.4000;521.8500;2388.0500;8147.8700;8.4503;393.0000;0.051084;-0.635184;;Healthy;WO495022;502.34
03-Jul-2026;ENG-099;69;2026-01-03 21:00:00;641.8400;1580.8800;1391.8600;554.0500;2388.0200;9065.8200;47.2900;522.3300;2387.9900;8149.7500;8.3614;390.0000;-0.005536;-2.562536;0.005524;Healthy;WO946314;1,993.97
2026/07/03;ENG-021;136;2026-01-06 16:00:00;642.1200;1585.1500;1402.6700;554.2600;2388.0400;9075.6100;47.4100;521.9800;2388.0300;8154.8900;8.3995;392.0000;0.054674;-0.717236;0.003937;Healthy;WO914488;1508.04
03-Jul-2026;ENG-004;95;2026-01-04 23:00:00;642.4200;1595.1400;1412.2500;553.1800;2388.1800;9050.9800;47.5600;521.5900;2388.1400;8126.8500;8.4347;393.0000;-0.000583;0.172351;0.001637;Healthy;WO712464;441.29
2026/07/03;ENG-058;160;2026-01-07 16:00:00;642.4400;1597.0700;1415.4400;553.4100;2388.1400;9058.6900;47.7900;521.1300;2388.1100;8129.6800;8.4456;392.0000;-0.011307;0.438435;0.003997;Healthy;WO887576;1,694.74
2026/07/03;  ENG-091 ;182;2026-01-08 14:00:00;642.1200;1588.5100;1420.4800;552.7400;2388.1800;9052.7900;47.7900;520.8500;2388.1500;8126.4900;8.4755;394.0000;-0.075682;0.647890;0.010115;Warning;WO619255;21867.88
03-Jul-2026;eng-035;150;2026-01-07 06:00:00;642.8100;1593.9800;1414.3800;553.0600;2388.1300;9064.3800;47.7700;521.1000;2388.1300;8143.6000;8.4429;394.0000;0.017504;0.452549;0.003239;Healthy;WO100433;432.38
2026-07-03;ENG-041;116;2026-01-05 20:00:00;642.2700;1594.3100;1412.2700;553.6000;2388.1300;9043.1200;47.7100;521.2800;2388.1700;8117.1300;8.4405;395.0000;-0.057404;0.301261;0.009007;Warning;WO329849;6,762.81
2026-07-03;ENG-070;149;2026-01-07 05:00:00;642.8700;1589.0700;1405.7600;553.1700;2388.1200;9051.1900;47.5500;521.8800;2388.1100;8129.2200;8.4424;392.0000;0.052236;-0.068970;0.001703;Healthy;WO541059;2581.01
03-Jul-2026;ENG-024;134;2026-01-06 14:00:00;642.3200;1588.8000;1401.5100;554.7200;2388.0700;9083.4600;47.4000;521.7900;2388.0200;8162.1000;8.4173;393.0000;0.069059;-0.745567;0.000691;Healthy;WO973044;2974.30
03-Jul-2026;ENG-058;153;2026-01-07 09:00:00;643.4000;1591.9100;1408.3300;553.3100;2388.1400;9051.3600;47.4500;521.5600;2388.1200;8132.4900;8.4235;392.0000;0.024055;0.137923;0.002133;Healthy;WO891871;2402.65
2026-07-03;ENG-014;32;2026-01-02 08:00:00;642.4900;1587.2200;1410.6200;553.5900;2388.2000;9042.6900;47.6300;521.0800;2388.1700;8122.3400;8.4453;392.0000;-0.034926;0.046697;0.009812;Healthy;WO997854;787.37
03-Jul-2026;ENG-047;61;2026-01-03 13:00:00;642.8600;1598.9300;1410.3600;553.2700;2388.1500;9043.2400;47.4800;521.2300;2388.1600;8125.1600;8.4531;392.0000;-0.018161;0.257241;0.002617;Healthy;WO697043;2,975.28
2026-07-03;  ENG-089 ;172;2026-01-08 04:00:00;642.2900;1588.9200;1410.1600;553.9500;2388.1200;9048.6100;47.5600;521.1100;2388.1000;8128.5200;8.4253;392.0000;0.023973;-0.183250;0.002150;healthy;WO435846;1,855.96
2026/07/03;ENG-087;41;2026-01-02 17:00:00;642.6300;1583.8600;1400.1100;553.7800;2388.0100;9073.6400;47.1300;522.1700;2388.0400;8146.3300;8.4258;391.0000;0.056557;-0.949865;0.000772;Healthy;WO313033;227.26
03-Jul-2026;ENG-073;102;2026-01-05 06:00:00;642.2600;1582.5600;1404.9900;554.0700;2388.0600;9049.3500;47.3300;521.9600;2388.0500;8141.9800;8.3953;391.0000;0.017838;-0.948634;0.001337;Healthy;WO154968;1,414.70
2026/07/03;ENG-021;111;2026-01-05 15:00:00;642.0000;1584.5200;1401.7100;553.6300;2388.0100;9064.7800;47.2500;521.9600;2387.9900;8145.8400;8.4513;392.0000;0.045767;-0.814984;0.001582;HEALTHY;WO316717;2292.92
2026-07-03;ENG-049;243;2026-01-11 03:00:00;643.0200;1591.6600;1408.0000;553.6200;2388.0800;9059.2400;47.5800;521.0100;2388.1000;8132.5500;8.4259;393.0000;0.024526;0.196814;0.002554;Healthy;WO589186;687.80
2026/07/03;ENG-073;79;2026-01-04 07:00:00;641.8000;1588.8600;1405.4800;554.8500;2388.0100;9053.2300;47.3500;522.6400;2388.0200;8139.7800;8.4208;393.0000;0.029524;-1.020194;0.000345;Healthy;WO379441;870.51
2026-07-03;ENG-031;151;2026-01-07 07:00:00;642.7800;1586.2500;1406.7800;553.3200;2388.0800;9079.3000;47.5500;521.5400;2388.1300;8151.0200;8.4804;394.0000;0.092807;0.223174;0.002812;Warning;WO947583;13,562.34
2026/07/03;ENG-062;208;2026-01-09 16:00:00;642.7500;1588.0000;1399.2500;553.3800;2388.0500;9079.4600;47.3700;521.8000;2388.1000;8155.8400;8.4185;392.0000;0.074518;-0.447853;;Healthy;WO528657;2,460.41
03-Jul-2026;ENG-098;95;2026-01-04 23:00:00;642.0600;1595.9200;1402.5500;553.1700;2388.1200;9058.8000;47.5900;521.3900;2388.0800;8145.5300;8.4299;395.0000;0.062705;0.097452;0.005497;Healthy;WO456774;1,170.53
03-Jul-2026;ENG-100;172;2026-01-08 04:00:00;642.6100;1594.5100;1403.9300;553.5800;2388.0000;9111.1700;47.6200;521.9000;2388.0600;8179.2900;8.4279;394.0000;0.179004;-0.275417;0.005455;WARNING;WO655719;12,935.35
03-Jul-2026;ENG-052;181;2026-01-08 13:00:00;642.9600;1602.6300;1414.6700;553.6700;2388.0300;9101.4000;47.6500;520.9900;2388.0700;8173.4200;8.5032;394.0000;0.335855;0.485736;0.026839;warning;WO905683;22606.38
2026/07/03;ENG-021;140;2026-01-06 20:00:00;642.3400;1590.8000;1398.9900;553.4000;2388.0400;9082.7700;47.4900;521.8500;2388.0600;8160.5600;8.3907;392.0000;0.086159;-0.630557;0.008299;Healthy;WO232383;1,322.00
2026-07-03;  ENG-008 ;149;2026-01-07 05:00:00;642.3000;1592.4400;1412.5600;552.7900;2388.1800;9048.2000;47.6000;521.1600;2388.1100;8126.9300;8.4399;393.0000;-0.001094;0.125924;0.001824;Healthy;WO577367;
2026-07-03;ENG-074;109;2026-01-05 13:00:00;642.3200;1603.5200;1409.4600;553.6500;2388.1200;9067.3800;47.4100;521.5100;2388.0500;8134.6900;8.4580;392.0000;0.079888;-0.030363;0.001924;Warning;WO338564;10667.49
2026/07/03;ENG-062;180;2026-01-08 12:00:00;642.3100;1586.4200;1404.6500;553.6500;2388.0100;9076.4700;47.4300;522.1600;2388.0300;8149.0000;8.4582;391.0000;0.081009;-0.567397;0.002995;Healthy;WO253883;650.39
2026-07-03;ENG-038;119;2026-01-05 23:00:00;642.8100;1597.0000;1417.1400;552.2400;2388.1400;9079.3700;47.7700;520.8900;2388.0900;8151.1700;8.4753;395.0000;0.091278;0.729526;0.011000;warning;WO529405;15529.72
2026/07/03;  ENG-052 ;167;2026-01-07 23:00:00;642.1600;1589.2700;1407.5000;553.3200;2388.0400;9082.5400;47.3800;520.8200;2388.0700;8165.4500;8.4040;394.0000;0.076711;-0.234250;0.000901;Healthy;WO639598;554.80
03-Jul-2026;ENG-024;127;2026-01-06 07:00:00;642.1400;1596.5400;1395.7200;553.8000;2387.9400;9085.2600;47.4100;521.9600;2387.9900;8165.1600;8.4302;393.0000;0.094195;-0.835723;0.014774;Healthy;WO149599;1639.05
2026-07-03;  ENG-097 ;112;2026-01-05 16:00:00;642.4600;1586.9900;1401.6000;553.9000;2388.0400;9068.1900;47.3200;522.1700;2388.0600;8155.5500;8.4101;394.0000;0.058146;-0.609127;0.000913;Healthy;WO148719;
2026/07/03;ENG-035;144;2026-01-07 00:00:00;643.0300;1593.3800;1414.7700;552.0700;2388.1200;9064.4200;47.6400;520.1600;2388.1000;8138.9800;8.4735;394.0000;-0.007890;0.668074;0.005329;Warning;WO923819;18,474.18
2026/07/03;  ENG-035 ;193;2026-01-09 01:00:00;643.5600;1599.8400;1426.3500;552.2400;2388.2300;9081.1700;47.9500;520.0500;2388.1900;8150.6500;8.5019;395.0000;-0.246822;1.490642;0.008611;Warning;WO345026;17094.93
03-Jul-2026;  ENG-070 ;106;2026-01-05 10:00:00;642.1300;1590.2100;1398.8300;553.8100;2388.0900;9059.9400;47.6400;521.3400;2388.0800;8130.8800;8.4215;390.0000;0.036401;-0.482031;0.001320;healthy;WO558127;550.51
2026/07/03;  ENG-026 ;71;2026-01-03 23:00:00;642.7800;1584.3500;1404.6100;554.4700;2388.0500;9069.2400;47.2100;521.4500;2388.0200;8141.4400;8.4432;391.0000;0.023068;-0.705206;0.001859;Healthy;WO836868;637.46
03-Jul-2026;  ENG-045 ;124;2026-01-06 04:00:00;643.0800;1596.8900;1412.3900;553.9500;2388.1400;9058.4600;47.5400;520.8500;2388.1300;8138.6900;8.4217;393.0000;0.022367;0.195350;0.000967;Healthy;WO948268;295.35
03-Jul-2026;ENG-058;165;2026-01-07 21:00:00;642.8400;1594.3600;1408.1900;552.6700;2388.1100;9056.1100;47.4200;521.3700;2388.1300;8131.6800;8.4446;394.0000;0.018374;0.307004;0.002077;Healthy;WO803731;1,057.37
2026/07/03;ENG-006;91;2026-01-04 19:00:00;642.4800;1586.6200;1406.8300;553.5000;2388.0800;9051.0600;47.4800;521.1600;2388.1200;8132.6700;8.4388;393.0000;0.037583;-0.098662;0.002325;Healthy;WO154670;
03-Jul-2026;  ENG-074 ;104;2026-01-05 08:00:00;642.2600;1583.0000;1406.6900;553.4500;2388.0400;9067.2400;47.4800;521.3600;2388.0900;8140.4800;8.4379;393.0000;0.060042;-0.299124;0.001306;HEALTHY;WO130282;2759.59
2026-07-03;ENG-068;180;2026-01-08 12:00:00;643.3300;1599.1000;1429.1500;551.6900;2388.2200;9082.4900;47.9800;520.3400;2388.2000;8154.5100;8.4922;396.0000;-0.262395;1.580410;0.019347;Warning;WO508695;12,382.18
2026-07-03;ENG-076;158;2026-01-07 14:00:00;642.8800;1587.5900;1408.4800;553.3900;2388.0900;9075.9400;47.6500;521.5800;2388.0800;8157.5800;8.4460;393.0000;0.111923;0.014467;0.005780;healthy;WO514335;1656.76
2026-07-03;ENG-084;139;2026-01-06 19:00:00;642.4800;1589.4500;1407.2100;553.1800;2388.1900;9058.6700;47.6200;521.1500;2388.1500;8137.7400;8.4485;392.0000;0.024006;0.131953;0.000516;Healthy;WO202459;1,021.55
2026/07/03;ENG-059;80;2026-01-04 08:00:00;641.8100;1585.2000;1392.6000;553.7600;2388.0200;9053.4800;47.3400;521.9100;2388.0400;8133.9700;8.4114;391.0000;0.028319;-0.981642;0.002429;Healthy;WO141195;2,337.02
2026-07-03;ENG-029;131;2026-01-06 11:00:00;642.8500;1589.0000;1403.3300;554.3500;2388.0500;9059.8500;47.3900;522.1200;2388.0700;8143.4800;8.4241;393.0000;0.044146;-0.511831;0.003044;healthy;WO323899;812.21
03-Jul-2026;ENG-045;132;2026-01-06 12:00:00;642.5100;1590.4400;1410.5100;552.5100;2388.1300;9067.0300;47.5600;521.4000;2388.0600;8144.9200;8.4639;393.0000;0.071793;0.165167;0.002063;Healthy;WO976642;2641.36
03-Jul-2026;ENG-094;101;2026-01-05 05:00:00;642.7100;1589.8800;1410.9300;552.4800;2388.1300;9055.9000;47.6100;520.8700;2388.0800;8137.8000;8.4277;393.0000;0.028292;0.179932;0.002327;Healthy;WO182897;471.51
2026/07/03;  ENG-010 ;183;2026-01-08 15:00:00;642.1400;1595.3500;1417.9100;553.0700;2388.1000;9065.3300;47.5400;522.1800;2388.0600;8150.0200;8.4388;393.0000;0.101904;-0.138535;;Warning;WO998036;12,762.95
2026/07/03;ENG-093;200;2026-01-09 08:00:00;642.5100;1590.7900;1412.3300;552.7000;2388.1200;9070.1500;47.7300;521.3800;2388.1300;8149.3200;8.4606;395.0000;0.042926;0.445696;0.001455;Warning;WO914816;9529.92
2026/07/03;ENG-010;157;2026-01-07 13:00:00;642.1200;1594.3300;1401.6300;553.6400;2388.0700;9063.8000;47.3600;522.0200;2388.0300;8143.5400;8.4228;393.0000;0.057530;-0.514957;0.000546;Healthy;WO143012;409.58
2026-07-03;ENG-098;88;2026-01-04 16:00:00;643.2100;1588.9000;1409.9900;553.6700;2388.0800;9065.4600;47.5800;521.6300;2388.1200;8136.7600;8.4648;393.0000;0.064322;0.075105;0.001362;Warning;WO566087;2763.19
03-Jul-2026;ENG-028;107;2026-01-05 11:00:00;642.6500;1594.3800;1395.2000;553.2300;2388.1100;9043.8200;47.5500;521.6200;2388.0800;8127.6200;8.4213;393.0000;0.043359;-0.239225;0.003610;Healthy;WO238982;180.36
2026-07-03;eng-008;152;2026-01-07 08:00:00;642.7300;1590.5800;1409.1800;553.2400;2388.1300;9055.1500;47.6700;520.9000;2388.0800;8126.0000;8.4542;393.0000;-0.002084;0.247601;0.000990;Healthy;WO194838;336.98
03-Jul-2026;ENG-011;72;2026-01-04 00:00:00;642.2700;1591.8600;1409.3800;553.5500;2388.1400;9039.9500;47.6100;521.2000;2388.1600;8120.0300;8.4381;393.0000;-0.037959;0.145330;0.002305;Healthy;WO391834;1,664.39
2026-07-03;ENG-023;88;2026-01-04 16:00:00;642.5400;1584.6300;1399.2800;554.0200;2388.0200;9054.0900;47.2000;522.1600;2388.0600;8137.8800;8.4277;392.0000;0.035083;-0.895211;0.000598;Healthy;WO775670;1,734.62
2026/07/03;ENG-072;128;2026-01-06 08:00:00;642.6200;1584.0700;1403.9500;553.9000;2388.0500;9071.2800;47.5800;521.6400;2388.0400;8147.2100;8.4443;391.0000;0.071517;-0.396681;0.001392;Healthy;WO550968;2596.72
2026/07/03;ENG-086;105;2026-01-05 09:00:00;642.5900;1595.2700;1409.3500;553.0500;2388.0900;9074.9100;47.4600;521.5800;2388.1100;8144.9500;8.4301;392.0000;0.097026;0.033082;0.005086;Warning;WO304644;2316.65
03-Jul-2026;ENG-004;90;2026-01-04 18:00:00;643.1700;1588.4800;1413.1500;553.5200;2388.1000;9047.7100;47.3900;521.2200;2388.1600;8134.4900;8.4449;392.0000;0.018121;0.088019;0.001300;healthy;WO883958;151.25
03-Jul-2026;ENG-078;58;2026-01-03 10:00:00;642.1800;1588.4300;1389.5400;554.0700;2387.9400;9068.3800;46.9200;522.5000;2387.9800;8146.5400;8.4099;392.0000;0.062505;-1.243872;0.001544;Healthy;WO930725;2092.95
03-Jul-2026;ENG-044;45;2026-01-02 21:00:00;642.2700;1587.0700;1404.3000;553.1100;2388.0400;9055.1400;47.4800;522.2400;2388.0700;8133.0300;8.4106;394.0000;0.053361;-0.404607;0.000386;warning;WO713272;24523.86
2026-07-03;ENG-056;124;2026-01-06 04:00:00;642.4900;1599.3600;1415.8700;552.5900;2388.2400;9046.1200;47.8600;520.3500;2388.1900;8120.4600;8.4789;395.0000;-0.306395;0.989202;0.004834;Warning;WO813385;14238.26
2026-07-03;ENG-061;137;2026-01-06 17:00:00;642.5800;1594.4400;1408.9200;553.0600;2388.1200;9066.6400;47.6500;521.4900;2388.0500;8145.4800;8.4444;393.0000;0.083920;0.100858;0.003291;warning;WO113753;20810.19
2026/07/03;ENG-044;51;2026-01-03 03:00:00;642.3100;1590.3100;1410.6100;553.8900;2388.0900;9059.3400;47.5800;521.4500;2388.0900;8135.6400;8.4303;394.0000;0.060107;-0.140823;0.001298;Healthy;WO822654;1,241.06
2026-07-03;ENG-070;117;2026-01-05 21:00:00;642.7600;1586.0500;1401.9000;552.9100;2388.0800;9054.1200;47.5100;521.7600;2388.0900;8132.7000;8.4466;394.0000;0.057773;-0.136361;0.001301;Healthy;WO579208;2259.13
2026-07-03;ENG-022;39;2026-01-02 15:00:00;642.5000;1583.4200;1410.1600;554.0400;2388.0900;9055.4100;47.3600;521.7700;2388.1100;8133.1200;8.4143;392.0000;0.024167;-0.456406;0.001665;Healthy;WO844978;2,689.77
03-Jul-2026;ENG-021;147;2026-01-07 03:00:00;642.6200;1591.3600;1407.3500;553.8400;2387.9900;9085.9800;47.2700;521.6000;2388.0300;8160.7300;8.4587;392.0000;0.095994;-0.390275;0.007670;Warning;WO446433;10356.46
03-Jul-2026;ENG-045;125;2026-01-06 05:00:00;642.7700;1593.1200;1407.9300;553.3600;2388.1100;9064.3800;47.6700;521.1900;2388.0900;8142.3000;8.4317;393.0000;0.067754;0.100566;0.001406;Healthy;WO661463;1393.29
2026/07/03;ENG-023;124;2026-01-06 04:00:00;642.1400;1581.8100;1402.9700;553.5100;2387.9800;9058.2700;47.2100;521.7100;2388.0300;8133.4500;8.4075;392.0000;0.015244;-0.905345;0.000423;Healthy;WO776879;2,917.45
2026-07-03;  ENG-084 ;149;2026-01-07 05:00:00;642.9900;1602.4400;1413.4500;553.4100;2388.1500;9060.1500;47.6700;521.1800;2388.1700;8128.3200;8.4844;396.0000;-0.032850;0.708721;0.005462;Warning;WO877415;18,465.64
03-Jul-2026;ENG-046;138;2026-01-06 18:00:00;642.9900;1593.8100;1415.6600;552.0300;2388.0900;9083.1600;47.6100;521.4200;2388.1100;8156.3900;8.4432;395.0000;0.123416;0.513037;0.010565;Warning;WO310261;22,226.93
2026/07/03;  ENG-038 ;120;2026-01-06 00:00:00;643.2000;1587.9300;1411.4500;553.4400;2388.0900;9073.0800;47.6500;521.1400;2388.1500;8148.5900;8.4949;394.0000;0.042683;0.467173;0.002231;Warning;WO515551;2491.72
2026/07/03;ENG-038;112;2026-01-05 16:00:00;643.5100;1599.3300;1415.5100;552.9400;2388.1100;9076.1800;47.8500;521.3500;2388.1400;8141.8900;8.4869;394.0000;0.043976;0.621045;0.002702;healthy;WO657365;1,242.34
03-Jul-2026;ENG-074;95;2026-01-04 23:00:00;642.7300;1589.8000;1404.5000;553.5200;2388.1000;9063.8200;47.6700;521.7000;2388.0900;8138.6500;8.4280;393.0000;0.074686;-0.087344;0.001172;Healthy;WO847951;1,461.79
2026/07/03;ENG-007;121;2026-01-06 01:00:00;642.0400;1586.1800;1404.8100;554.1600;2388.0400;9063.0100;47.1300;522.1400;2387.9700;8143.7400;8.3722;391.0000;0.036716;-1.065487;0.000913;Healthy;WO924529;260.62
2026/07/03;ENG-020;135;2026-01-06 15:00:00;643.0200;1596.0900;1404.8700;553.5700;2388.1300;9057.7100;47.6400;521.3800;2388.1100;8138.0400;8.4159;391.0000;0.051097;0.127917;0.003049;Healthy;WO217621;2204.51
2026/07/03;ENG-051;100;2026-01-05 04:00:00;642.1800;1584.4800;1405.5300;553.4900;2388.0500;9051.9400;47.3000;521.9700;2388.1000;8125.3300;8.4503;394.0000;0.026838;-0.385838;0.001674;Healthy;WO320196;1,830.68
03-Jul-2026;ENG-047;69;2026-01-03 21:00:00;642.2900;1591.7500;1416.4900;553.4800;2388.1400;9045.3900;47.6800;520.8500;2388.0500;8119.7600;8.4238;394.0000;-0.034790;0.172650;0.006602;Healthy;WO321642;1069.60
03-Jul-2026;ENG-085;28;2026-01-02 04:00:00;642.6600;1595.2800;1413.2200;553.1700;2388.1100;9057.2500;47.4300;521.6400;2388.1100;8134.6200;8.4345;393.0000;0.044595;0.150918;0.002860;healthy;WO992992;2476.72
2026/07/03;  ENG-020 ;132;2026-01-06 12:00:00;642.8800;1597.2800;1413.0200;553.5600;2388.0600;9060.9500;47.6500;521.1100;2388.0500;8146.3300;8.4417;390.0000;0.082517;0.102151;0.003207;Warning;WO708734;10,620.15
2026/07/03;ENG-047;51;2026-01-03 03:00:00;642.7100;1588.6300;1405.3100;553.6100;2388.1300;9041.2100;47.4800;521.5200;2388.1600;8122.0000;8.4200;393.0000;0.004706;-0.118123;0.002792;Healthy;WO397088;2967.48
2026/07/03;ENG-067;54;2026-01-03 06:00:00;642.2100;1591.6000;1401.1400;554.5500;2388.0600;9061.4400;47.3800;521.5100;2388.0300;8134.2100;8.3958;392.0000;0.022193;-0.794796;0.002663;Healthy;WO576317;
2026/07/03;ENG-072;120;2026-01-06 00:00:00;642.5700;1589.3700;1408.4000;554.1000;2388.0800;9067.2300;47.4100;521.7800;2388.1100;8146.5700;8.4702;393.0000;0.084434;-0.081698;0.003082;Healthy;WO417172;1,720.70
03-Jul-2026;ENG-010;148;2026-01-07 04:00:00;642.6100;1580.0800;1400.5600;553.8200;2388.0600;9062.4200;47.4100;521.9800;2388.0500;8144.4400;8.4322;392.0000;0.034919;-0.713896;;Healthy;WO722927;2480.11
03-Jul-2026;ENG-052;160;2026-01-07 16:00:00;642.5000;1591.3700;1410.3900;553.4000;2388.0200;9081.4800;47.3500;521.4400;2387.9900;8156.4800;8.4335;393.0000;0.098253;-0.223051;0.003582;Warning;WO116436;2,741.72
03-Jul-2026;ENG-022;38;2026-01-02 14:00:00;642.6700;1592.0300;1405.0800;553.7100;2388.1000;9043.8700;47.5300;521.4900;2388.1000;8126.7000;8.4364;392.0000;0.035846;-0.227942;0.001169;Healthy;WO952105;1,710.46
2026/07/03;ENG-054;114;2026-01-05 18:00:00;642.2900;1584.6300;1396.9500;554.8900;2388.0000;9066.5700;47.2900;522.5200;2388.0300;8139.6300;8.4112;391.0000;0.035546;-1.096022;0.001196;Healthy;WO778273;2,176.84
03-Jul-2026;ENG-034;158;2026-01-07 14:00:00;642.8000;1590.0800;1410.8000;553.5800;2388.1300;9060.7500;47.4400;521.5500;2388.1000;8138.9500;8.4434;395.0000;0.028457;0.189348;0.001871;Healthy;WO839960;1,431.47
2026/07/03;ENG-004;78;2026-01-04 06:00:00;643.1900;1583.0300;1404.6900;553.8800;2388.1100;9050.5900;47.6700;521.4300;2388.1100;8134.1400;8.4294;393.0000;0.040071;-0.094360;0.001747;Healthy;WO776296;1,900.43
2026/07/03;ENG-077;120;2026-01-06 00:00:00;642.6500;1588.1900;1404.4400;553.1300;2388.1100;9048.7900;47.3500;521.1000;2388.1000;8131.0600;8.4763;394.0000;0.012036;0.084057;0.001344;Healthy;WO143522;1,124.71
2026-07-03;ENG-017;128;2026-01-06 08:00:00;642.1300;1587.4800;1407.0300;554.3500;2388.0300;9075.1900;47.2900;522.0500;2388.0700;8160.8800;8.4465;394.0000;0.076488;-0.481541;0.003354;Healthy;WO928431;2,602.98
03-Jul-2026;ENG-045;113;2026-01-05 17:00:00;642.1800;1583.5100;1410.8300;553.7700;2388.1100;9062.3900;47.4500;521.2000;2388.0900;8139.4400;8.4461;392.0000;0.053544;-0.233386;0.001675;Warning;WO988736;8730.08
03-Jul-2026;ENG-054;120;2026-01-06 00:00:00;641.9400;1582.7500;1404.1100;554.1100;2387.9800;9063.3300;47.3000;522.1500;2388.0200;8145.9600;8.4113;390.0000;0.044008;-1.131879;0.000846;Healthy;WO491531;212.38
2026/07/03;ENG-084;140;2026-01-06 20:00:00;642.9300;1588.7400;1409.6200;552.9500;2388.0900;9053.2900;47.6500;521.7900;2388.1500;8133.3900;8.4377;394.0000;0.028847;0.215144;0.002921;Healthy;WO134420;702.86
2026/07/03;ENG-030;126;2026-01-06 06:00:00;642.8700;1588.7400;1408.3300;552.8000;2388.1100;9048.0600;47.5300;521.0000;2388.1200;8135.4800;8.4811;392.0000;0.017466;0.221433;0.000990;Healthy;WO341536;960.81
2026-07-03;ENG-091;224;2026-01-10 08:00:00;642.5900;1600.5500;1423.8200;552.6500;2388.2900;9049.0900;47.8800;520.3800;2388.2600;8126.9500;8.4605;395.0000;-0.413301;1.181357;0.003937;Warning;WO693523;18,539.46
